,Unnamed: 0,trade_dt_x,wind_code
32240,181352,2019-09-30,603323.SH
32245,181357,2019-09-30,603330.SH
32261,181373,2019-09-30,603359.SH
32270,181382,2019-09-30,603378.SH
32277,181389,2019-09-30,603388.SH
32281,181393,2019-09-30,603398.SH
32292,181404,2019-09-30,603488.SH
32295,181407,2019-09-30,603500.SH
32304,181416,2019-09-30,603518.SH
32311,181423,2019-09-30,603535.SH
32317,181429,2019-09-30,603558.SH
32320,181432,2019-09-30,603567.SH
32322,181434,2019-09-30,603569.SH
32324,181436,2019-09-30,603578.SH
32328,181440,2019-09-30,603585.SH
32331,181443,2019-09-30,603588.SH
32337,181449,2019-09-30,603599.SH
32356,181468,2019-09-30,603628.SH
32387,181499,2019-09-30,603685.SH
32397,181509,2019-09-30,603699.SH
32426,181538,2019-09-30,603766.SH
32428,181540,2019-09-30,603768.SH
32435,181547,2019-09-30,603788.SH
32454,181566,2019-09-30,603822.SH
32465,181577,2019-09-30,603855.SH
32489,181601,2019-09-30,603889.SH
32505,181617,2019-09-30,603917.SH
32519,181631,2019-09-30,603955.SH
32529,181641,2019-09-30,603970.SH
32533,181645,2019-09-30,603979.SH
32593,181705,2019-10-31,000012.SZ
32594,181706,2019-10-31,000014.SZ
32604,181716,2019-10-31,000027.SZ
32607,181719,2019-10-31,000030.SZ
32617,181729,2019-10-31,000042.SZ
32618,181730,2019-10-31,000045.SZ
32623,181735,2019-10-31,000055.SZ
32627,181739,2019-10-31,000060.SZ
32628,181740,2019-10-31,000061.SZ
32629,181741,2019-10-31,000062.SZ
32631,181743,2019-10-31,000065.SZ
32640,181752,2019-10-31,000096.SZ
32644,181756,2019-10-31,000151.SZ
32646,181758,2019-10-31,000155.SZ
32651,181763,2019-10-31,000166.SZ
32652,181764,2019-10-31,000301.SZ
32668,181780,2019-10-31,000417.SZ
32669,181781,2019-10-31,000419.SZ
32679,181791,2019-10-31,000488.SZ
32680,181792,2019-10-31,000498.SZ
32692,181804,2019-10-31,000516.SZ
32695,181807,2019-10-31,000519.SZ
32699,181811,2019-10-31,000524.SZ
32709,181821,2019-10-31,000536.SZ
32713,181825,2019-10-31,000540.SZ
32714,181826,2019-10-31,000541.SZ
32715,181827,2019-10-31,000543.SZ
32717,181829,2019-10-31,000545.SZ
32722,181834,2019-10-31,000551.SZ
32723,181835,2019-10-31,000552.SZ
32724,181836,2019-10-31,000553.SZ
32729,181841,2019-10-31,000559.SZ
32731,181843,2019-10-31,000561.SZ
32734,181846,2019-10-31,000565.SZ
32736,181848,2019-10-31,000567.SZ
32738,181850,2019-10-31,000570.SZ
32740,181852,2019-10-31,000572.SZ
32741,181853,2019-10-31,000573.SZ
32744,181856,2019-10-31,000582.SZ
32749,181861,2019-10-31,000589.SZ
32754,181866,2019-10-31,000595.SZ
32756,181868,2019-10-31,000597.SZ
32759,181871,2019-10-31,000600.SZ
32762,181874,2019-10-31,000605.SZ
32769,181881,2019-10-31,000612.SZ
32779,181891,2019-10-31,000626.SZ
32782,181894,2019-10-31,000629.SZ
32783,181895,2019-10-31,000630.SZ
32784,181896,2019-10-31,000631.SZ
32791,181903,2019-10-31,000639.SZ
32795,181907,2019-10-31,000655.SZ
32797,181909,2019-10-31,000657.SZ
32801,181913,2019-10-31,000663.SZ
32802,181914,2019-10-31,000665.SZ
32803,181915,2019-10-31,000666.SZ
32814,181926,2019-10-31,000679.SZ
32817,181929,2019-10-31,000682.SZ
32819,181931,2019-10-31,000685.SZ
32825,181937,2019-10-31,000692.SZ
32827,181939,2019-10-31,000697.SZ
32828,181940,2019-10-31,000698.SZ
32833,181945,2019-10-31,000705.SZ
32841,181953,2019-10-31,000715.SZ
32845,181957,2019-10-31,000719.SZ
32846,181958,2019-10-31,000720.SZ
32855,181967,2019-10-31,000731.SZ
32857,181969,2019-10-31,000733.SZ
32861,181973,2019-10-31,000738.SZ
32863,181975,2019-10-31,000750.SZ
32864,181976,2019-10-31,000751.SZ
32866,181978,2019-10-31,000753.SZ
32867,181979,2019-10-31,000755.SZ
32871,181983,2019-10-31,000759.SZ
32874,181986,2019-10-31,000762.SZ
32877,181989,2019-10-31,000768.SZ
32878,181990,2019-10-31,000776.SZ
32882,181994,2019-10-31,000780.SZ
32884,181996,2019-10-31,000783.SZ
32900,182012,2019-10-31,000802.SZ
32907,182019,2019-10-31,000812.SZ
32912,182024,2019-10-31,000819.SZ
32914,182026,2019-10-31,000821.SZ
32915,182027,2019-10-31,000822.SZ
32916,182028,2019-10-31,000823.SZ
32924,182036,2019-10-31,000835.SZ
32927,182039,2019-10-31,000838.SZ
32941,182053,2019-10-31,000869.SZ
32946,182058,2019-10-31,000880.SZ
32947,182059,2019-10-31,000881.SZ
32951,182063,2019-10-31,000886.SZ
32954,182066,2019-10-31,000889.SZ
32961,182073,2019-10-31,000899.SZ
32963,182075,2019-10-31,000901.SZ
32966,182078,2019-10-31,000905.SZ
32967,182079,2019-10-31,000906.SZ
32981,182093,2019-10-31,000923.SZ
32983,182095,2019-10-31,000926.SZ
32987,182099,2019-10-31,000930.SZ
32989,182101,2019-10-31,000932.SZ
32996,182108,2019-10-31,000949.SZ
32997,182109,2019-10-31,000950.SZ
33005,182117,2019-10-31,000960.SZ
33007,182119,2019-10-31,000962.SZ
33010,182122,2019-10-31,000966.SZ
33011,182123,2019-10-31,000967.SZ
33013,182125,2019-10-31,000969.SZ
33014,182126,2019-10-31,000970.SZ
33029,182141,2019-10-31,000989.SZ
33036,182148,2019-10-31,001696.SZ
33037,182149,2019-10-31,001872.SZ
33043,182155,2019-10-31,002003.SZ
33051,182163,2019-10-31,002011.SZ
33064,182176,2019-10-31,002025.SZ
33068,182180,2019-10-31,002029.SZ
33072,182184,2019-10-31,002033.SZ
33085,182197,2019-10-31,002046.SZ
33090,182202,2019-10-31,002051.SZ
33095,182207,2019-10-31,002056.SZ
33098,182210,2019-10-31,002059.SZ
33103,182215,2019-10-31,002064.SZ
33105,182217,2019-10-31,002066.SZ
33111,182223,2019-10-31,002073.SZ
33117,182229,2019-10-31,002079.SZ
33123,182235,2019-10-31,002085.SZ
33129,182241,2019-10-31,002091.SZ
33135,182247,2019-10-31,002097.SZ
33150,182262,2019-10-31,002112.SZ
33154,182266,2019-10-31,002116.SZ
33170,182282,2019-10-31,002132.SZ
33173,182285,2019-10-31,002135.SZ
33177,182289,2019-10-31,002139.SZ
33182,182294,2019-10-31,002145.SZ
33187,182299,2019-10-31,002150.SZ
33188,182300,2019-10-31,002151.SZ
33190,182302,2019-10-31,002153.SZ
33196,182308,2019-10-31,002159.SZ
33202,182314,2019-10-31,002165.SZ
33203,182315,2019-10-31,002166.SZ
33223,182335,2019-10-31,002186.SZ
33224,182336,2019-10-31,002187.SZ
33230,182342,2019-10-31,002193.SZ
33243,182355,2019-10-31,002206.SZ
33255,182367,2019-10-31,002218.SZ
33258,182370,2019-10-31,002221.SZ
33259,182371,2019-10-31,002222.SZ
33262,182374,2019-10-31,002225.SZ
33263,182375,2019-10-31,002226.SZ
33264,182376,2019-10-31,002227.SZ
33268,182380,2019-10-31,002231.SZ
33270,182382,2019-10-31,002233.SZ
33275,182387,2019-10-31,002238.SZ
33283,182395,2019-10-31,002246.SZ
33290,182402,2019-10-31,002253.SZ
33294,182406,2019-10-31,002258.SZ
33299,182411,2019-10-31,002264.SZ
33301,182413,2019-10-31,002266.SZ
33310,182422,2019-10-31,002275.SZ
33311,182423,2019-10-31,002276.SZ
33313,182425,2019-10-31,002278.SZ
33316,182428,2019-10-31,002281.SZ
33318,182430,2019-10-31,002283.SZ
33322,182434,2019-10-31,002287.SZ
33328,182440,2019-10-31,002293.SZ
33330,182442,2019-10-31,002295.SZ
33335,182447,2019-10-31,002300.SZ
33350,182462,2019-10-31,002315.SZ
33362,182474,2019-10-31,002327.SZ
33370,182482,2019-10-31,002335.SZ
33372,182484,2019-10-31,002337.SZ
33373,182485,2019-10-31,002338.SZ
33375,182487,2019-10-31,002340.SZ
33377,182489,2019-10-31,002342.SZ
33384,182496,2019-10-31,002349.SZ
33385,182497,2019-10-31,002350.SZ
33392,182504,2019-10-31,002357.SZ
33396,182508,2019-10-31,002361.SZ
33400,182512,2019-10-31,002365.SZ
33402,182514,2019-10-31,002367.SZ
33408,182520,2019-10-31,002373.SZ
33410,182522,2019-10-31,002375.SZ
33412,182524,2019-10-31,002377.SZ
33415,182527,2019-10-31,002380.SZ
33418,182530,2019-10-31,002383.SZ
33424,182536,2019-10-31,002389.SZ
33433,182545,2019-10-31,002398.SZ
33436,182548,2019-10-31,002401.SZ
33438,182550,2019-10-31,002403.SZ
33439,182551,2019-10-31,002404.SZ
33441,182553,2019-10-31,002406.SZ
33444,182556,2019-10-31,002409.SZ
33447,182559,2019-10-31,002412.SZ
33448,182560,2019-10-31,002413.SZ
33466,182578,2019-10-31,002431.SZ
33467,182579,2019-10-31,002432.SZ
33474,182586,2019-10-31,002439.SZ
33476,182588,2019-10-31,002441.SZ
33478,182590,2019-10-31,002443.SZ
33479,182591,2019-10-31,002444.SZ
33489,182601,2019-10-31,002454.SZ
33492,182604,2019-10-31,002457.SZ
33497,182609,2019-10-31,002462.SZ
33500,182612,2019-10-31,002465.SZ
33504,182616,2019-10-31,002469.SZ
33518,182630,2019-10-31,002484.SZ
33519,182631,2019-10-31,002485.SZ
33524,182636,2019-10-31,002490.SZ
33532,182644,2019-10-31,002498.SZ
33534,182646,2019-10-31,002500.SZ
33550,182662,2019-10-31,002516.SZ
33553,182665,2019-10-31,002519.SZ
33554,182666,2019-10-31,002520.SZ
33555,182667,2019-10-31,002521.SZ
33556,182668,2019-10-31,002522.SZ
33562,182674,2019-10-31,002529.SZ
33564,182676,2019-10-31,002531.SZ
33565,182677,2019-10-31,002532.SZ
33566,182678,2019-10-31,002533.SZ
33567,182679,2019-10-31,002534.SZ
33572,182684,2019-10-31,002539.SZ
33573,182685,2019-10-31,002540.SZ
33575,182687,2019-10-31,002542.SZ
33576,182688,2019-10-31,002543.SZ
33577,182689,2019-10-31,002544.SZ
33578,182690,2019-10-31,002545.SZ
33579,182691,2019-10-31,002546.SZ
33583,182695,2019-10-31,002550.SZ
33584,182696,2019-10-31,002551.SZ
33592,182704,2019-10-31,002559.SZ
33593,182705,2019-10-31,002560.SZ
33594,182706,2019-10-31,002561.SZ
33597,182709,2019-10-31,002564.SZ
33604,182716,2019-10-31,002571.SZ
33609,182721,2019-10-31,002576.SZ
33611,182723,2019-10-31,002578.SZ
33612,182724,2019-10-31,002579.SZ
33619,182731,2019-10-31,002586.SZ
33621,182733,2019-10-31,002588.SZ
33626,182738,2019-10-31,002593.SZ
33627,182739,2019-10-31,002594.SZ
33629,182741,2019-10-31,002596.SZ
33631,182743,2019-10-31,002598.SZ
33632,182744,2019-10-31,002599.SZ
33640,182752,2019-10-31,002608.SZ
33641,182753,2019-10-31,002609.SZ
33645,182757,2019-10-31,002613.SZ
33649,182761,2019-10-31,002617.SZ
33650,182762,2019-10-31,002618.SZ
33665,182777,2019-10-31,002633.SZ
33668,182780,2019-10-31,002636.SZ
33670,182782,2019-10-31,002638.SZ
33671,182783,2019-10-31,002639.SZ
33672,182784,2019-10-31,002640.SZ
33676,182788,2019-10-31,002644.SZ
33677,182789,2019-10-31,002645.SZ
33678,182790,2019-10-31,002646.SZ
33682,182794,2019-10-31,002650.SZ
33686,182798,2019-10-31,002654.SZ
33693,182805,2019-10-31,002661.SZ
33696,182808,2019-10-31,002664.SZ
33699,182811,2019-10-31,002667.SZ
33701,182813,2019-10-31,002669.SZ
33718,182830,2019-10-31,002687.SZ
33722,182834,2019-10-31,002691.SZ
33725,182837,2019-10-31,002694.SZ
33732,182844,2019-10-31,002701.SZ
33741,182853,2019-10-31,002712.SZ
33742,182854,2019-10-31,002713.SZ
33744,182856,2019-10-31,002715.SZ
33748,182860,2019-10-31,002719.SZ
33753,182865,2019-10-31,002725.SZ
33756,182868,2019-10-31,002728.SZ
33759,182871,2019-10-31,002731.SZ
33764,182876,2019-10-31,002736.SZ
33766,182878,2019-10-31,002738.SZ
33770,182882,2019-10-31,002742.SZ
33776,182888,2019-10-31,002749.SZ
33789,182901,2019-10-31,002763.SZ
33811,182923,2019-10-31,002787.SZ
33813,182925,2019-10-31,002789.SZ
33816,182928,2019-10-31,002792.SZ
33831,182943,2019-10-31,002809.SZ
33833,182945,2019-10-31,002811.SZ
33836,182948,2019-10-31,002815.SZ
33839,182951,2019-10-31,002818.SZ
33841,182953,2019-10-31,002820.SZ
33854,182966,2019-10-31,002833.SZ
33856,182968,2019-10-31,002836.SZ
33881,182993,2019-10-31,002863.SZ
33888,183000,2019-10-31,002870.SZ
33896,183008,2019-10-31,002879.SZ
33899,183011,2019-10-31,002882.SZ
33915,183027,2019-10-31,002899.SZ
33922,183034,2019-10-31,002907.SZ
33935,183047,2019-10-31,002921.SZ
33939,183051,2019-10-31,002926.SZ
33942,183054,2019-10-31,002929.SZ
33948,183060,2019-10-31,002936.SZ
33982,183094,2019-10-31,300006.SZ
33992,183104,2019-10-31,300016.SZ
33997,183109,2019-10-31,300021.SZ
34000,183112,2019-10-31,300024.SZ
34001,183113,2019-10-31,300025.SZ
34002,183114,2019-10-31,300026.SZ
34005,183117,2019-10-31,300030.SZ
34006,183118,2019-10-31,300031.SZ
34009,183121,2019-10-31,300034.SZ
34010,183122,2019-10-31,300035.SZ
34012,183124,2019-10-31,300037.SZ
34013,183125,2019-10-31,300038.SZ
34021,183133,2019-10-31,300046.SZ
34024,183136,2019-10-31,300049.SZ
34028,183140,2019-10-31,300053.SZ
34029,183141,2019-10-31,300054.SZ
34036,183148,2019-10-31,300062.SZ
34040,183152,2019-10-31,300066.SZ
34054,183166,2019-10-31,300080.SZ
34056,183168,2019-10-31,300082.SZ
34058,183170,2019-10-31,300084.SZ
34069,183181,2019-10-31,300095.SZ
34077,183189,2019-10-31,300103.SZ
34078,183190,2019-10-31,300105.SZ
34085,183197,2019-10-31,300112.SZ
34087,183199,2019-10-31,300114.SZ
34093,183205,2019-10-31,300120.SZ
34094,183206,2019-10-31,300121.SZ
34097,183209,2019-10-31,300124.SZ
34099,183211,2019-10-31,300126.SZ
34108,183220,2019-10-31,300135.SZ
34110,183222,2019-10-31,300137.SZ
34121,183233,2019-10-31,300148.SZ
34123,183235,2019-10-31,300150.SZ
34127,183239,2019-10-31,300154.SZ
34128,183240,2019-10-31,300155.SZ
34131,183243,2019-10-31,300158.SZ
34133,183245,2019-10-31,300160.SZ
34136,183248,2019-10-31,300163.SZ
34144,183256,2019-10-31,300171.SZ
34145,183257,2019-10-31,300172.SZ
34150,183262,2019-10-31,300177.SZ
34156,183268,2019-10-31,300183.SZ
34158,183270,2019-10-31,300185.SZ
34162,183274,2019-10-31,300190.SZ
34167,183279,2019-10-31,300195.SZ
34168,183280,2019-10-31,300196.SZ
34173,183285,2019-10-31,300201.SZ
34178,183290,2019-10-31,300206.SZ
34185,183297,2019-10-31,300213.SZ
34187,183299,2019-10-31,300215.SZ
34190,183302,2019-10-31,300219.SZ
34196,183308,2019-10-31,300225.SZ
34200,183312,2019-10-31,300229.SZ
34202,183314,2019-10-31,300231.SZ
34216,183328,2019-10-31,300245.SZ
34218,183330,2019-10-31,300247.SZ
34225,183337,2019-10-31,300254.SZ
34226,183338,2019-10-31,300255.SZ
34229,183341,2019-10-31,300258.SZ
34231,183343,2019-10-31,300260.SZ
34232,183344,2019-10-31,300261.SZ
34234,183346,2019-10-31,300263.SZ
34243,183355,2019-10-31,300272.SZ
34246,183358,2019-10-31,300275.SZ
34250,183362,2019-10-31,300279.SZ
34255,183367,2019-10-31,300284.SZ
34259,183371,2019-10-31,300288.SZ
34261,183373,2019-10-31,300290.SZ
34262,183374,2019-10-31,300291.SZ
34291,183403,2019-10-31,300320.SZ
34299,183411,2019-10-31,300328.SZ
34300,183412,2019-10-31,300329.SZ
34303,183415,2019-10-31,300332.SZ
34320,183432,2019-10-31,300349.SZ
34345,183457,2019-10-31,300376.SZ
34347,183459,2019-10-31,300378.SZ
34354,183466,2019-10-31,300385.SZ
34359,183471,2019-10-31,300390.SZ
34368,183480,2019-10-31,300399.SZ
34371,183483,2019-10-31,300402.SZ
34381,183493,2019-10-31,300412.SZ
34392,183504,2019-10-31,300423.SZ
34393,183505,2019-10-31,300424.SZ
34397,183509,2019-10-31,300428.SZ
34399,183511,2019-10-31,300430.SZ
34408,183520,2019-10-31,300439.SZ
34409,183521,2019-10-31,300440.SZ
34411,183523,2019-10-31,300442.SZ
34412,183524,2019-10-31,300443.SZ
34424,183536,2019-10-31,300455.SZ
34462,183574,2019-10-31,300493.SZ
34464,183576,2019-10-31,300495.SZ
34469,183581,2019-10-31,300500.SZ
34484,183596,2019-10-31,300515.SZ
34486,183598,2019-10-31,300517.SZ
34487,183599,2019-10-31,300518.SZ
34488,183600,2019-10-31,300519.SZ
34501,183613,2019-10-31,300533.SZ
34503,183615,2019-10-31,300535.SZ
34524,183636,2019-10-31,300557.SZ
34530,183642,2019-10-31,300563.SZ
34545,183657,2019-10-31,300580.SZ
34547,183659,2019-10-31,300582.SZ
34548,183660,2019-10-31,300583.SZ
34557,183669,2019-10-31,300592.SZ
34564,183676,2019-10-31,300599.SZ
34571,183683,2019-10-31,300606.SZ
34575,183687,2019-10-31,300610.SZ
34587,183699,2019-10-31,300623.SZ
34590,183702,2019-10-31,300626.SZ
34595,183707,2019-10-31,300631.SZ
34605,183717,2019-10-31,300641.SZ
34615,183727,2019-10-31,300652.SZ
34623,183735,2019-10-31,300660.SZ
34643,183755,2019-10-31,300680.SZ
34656,183768,2019-10-31,300693.SZ
34678,183790,2019-10-31,300717.SZ
34692,183804,2019-10-31,300732.SZ
34727,183839,2019-10-31,300771.SZ
34755,183867,2019-10-31,600008.SH
34762,183874,2019-10-31,600017.SH
34774,183886,2019-10-31,600030.SH
34780,183892,2019-10-31,600038.SH
34781,183893,2019-10-31,600039.SH
34783,183895,2019-10-31,600050.SH
34787,183899,2019-10-31,600054.SH
34788,183900,2019-10-31,600055.SH
34791,183903,2019-10-31,600058.SH
34792,183904,2019-10-31,600059.SH
34797,183909,2019-10-31,600064.SH
34799,183911,2019-10-31,600067.SH
34803,183915,2019-10-31,600071.SH
34807,183919,2019-10-31,600076.SH
34809,183921,2019-10-31,600078.SH
34811,183923,2019-10-31,600080.SH
34813,183925,2019-10-31,600082.SH
34820,183932,2019-10-31,600090.SH
34824,183936,2019-10-31,600095.SH
34826,183938,2019-10-31,600097.SH
34828,183940,2019-10-31,600099.SH
34830,183942,2019-10-31,600101.SH
34831,183943,2019-10-31,600103.SH
34837,183949,2019-10-31,600109.SH
34838,183950,2019-10-31,600110.SH
34841,183953,2019-10-31,600113.SH
34842,183954,2019-10-31,600114.SH
34843,183955,2019-10-31,600115.SH
34846,183958,2019-10-31,600118.SH
34848,183960,2019-10-31,600120.SH
34852,183964,2019-10-31,600125.SH
34855,183967,2019-10-31,600128.SH
34857,183969,2019-10-31,600130.SH
34860,183972,2019-10-31,600133.SH
34861,183973,2019-10-31,600135.SH
34863,183975,2019-10-31,600137.SH
34870,183982,2019-10-31,600148.SH
34877,183989,2019-10-31,600156.SH
34886,183998,2019-10-31,600166.SH
34888,184000,2019-10-31,600168.SH
34889,184001,2019-10-31,600169.SH
34892,184004,2019-10-31,600172.SH
34893,184005,2019-10-31,600173.SH
34897,184009,2019-10-31,600178.SH
34899,184011,2019-10-31,600180.SH
34900,184012,2019-10-31,600182.SH
34905,184017,2019-10-31,600187.SH
34908,184020,2019-10-31,600190.SH
34929,184041,2019-10-31,600215.SH
34932,184044,2019-10-31,600218.SH
34934,184046,2019-10-31,600220.SH
34936,184048,2019-10-31,600222.SH
34942,184054,2019-10-31,600229.SH
34954,184066,2019-10-31,600241.SH
34959,184071,2019-10-31,600248.SH
34960,184072,2019-10-31,600249.SH
34964,184076,2019-10-31,600255.SH
34965,184077,2019-10-31,600256.SH
34970,184082,2019-10-31,600261.SH
34971,184083,2019-10-31,600262.SH
34978,184090,2019-10-31,600272.SH
34983,184095,2019-10-31,600278.SH
34984,184096,2019-10-31,600279.SH
34986,184098,2019-10-31,600281.SH
34988,184100,2019-10-31,600283.SH
34998,184110,2019-10-31,600295.SH
35001,184113,2019-10-31,600299.SH
35004,184116,2019-10-31,600302.SH
35005,184117,2019-10-31,600303.SH
35007,184119,2019-10-31,600306.SH
35018,184130,2019-10-31,600318.SH
35020,184132,2019-10-31,600320.SH
35022,184134,2019-10-31,600322.SH
35025,184137,2019-10-31,600326.SH
35028,184140,2019-10-31,600329.SH
35032,184144,2019-10-31,600333.SH
35039,184151,2019-10-31,600343.SH
35050,184162,2019-10-31,600358.SH
35054,184166,2019-10-31,600362.SH
35055,184167,2019-10-31,600363.SH
35058,184170,2019-10-31,600367.SH
35060,184172,2019-10-31,600369.SH
35061,184173,2019-10-31,600370.SH
35064,184176,2019-10-31,600373.SH
35069,184181,2019-10-31,600379.SH
35077,184189,2019-10-31,600388.SH
35079,184191,2019-10-31,600390.SH
35088,184200,2019-10-31,600400.SH
35089,184201,2019-10-31,600403.SH
35095,184207,2019-10-31,600415.SH
35098,184210,2019-10-31,600419.SH
35106,184218,2019-10-31,600429.SH
35107,184219,2019-10-31,600433.SH
35108,184220,2019-10-31,600435.SH
35111,184223,2019-10-31,600439.SH
35124,184236,2019-10-31,600463.SH
35127,184239,2019-10-31,600468.SH
35130,184242,2019-10-31,600475.SH
35146,184258,2019-10-31,600493.SH
35147,184259,2019-10-31,600495.SH
35149,184261,2019-10-31,600497.SH
35150,184262,2019-10-31,600498.SH
35163,184275,2019-10-31,600512.SH
35165,184277,2019-10-31,600515.SH
35170,184282,2019-10-31,600520.SH
35173,184285,2019-10-31,600523.SH
35176,184288,2019-10-31,600527.SH
35177,184289,2019-10-31,600528.SH
35180,184292,2019-10-31,600531.SH
35194,184306,2019-10-31,600549.SH
35196,184308,2019-10-31,600551.SH
35201,184313,2019-10-31,600558.SH
35205,184317,2019-10-31,600562.SH
35207,184319,2019-10-31,600565.SH
35211,184323,2019-10-31,600569.SH
35215,184327,2019-10-31,600573.SH
35217,184329,2019-10-31,600576.SH
35221,184333,2019-10-31,600580.SH
35222,184334,2019-10-31,600581.SH
35227,184339,2019-10-31,600586.SH
35231,184343,2019-10-31,600590.SH
35257,184369,2019-10-31,600619.SH
35258,184370,2019-10-31,600620.SH
35264,184376,2019-10-31,600628.SH
35265,184377,2019-10-31,600629.SH
35266,184378,2019-10-31,600630.SH
35281,184393,2019-10-31,600648.SH
35283,184395,2019-10-31,600650.SH
35290,184402,2019-10-31,600658.SH
35304,184416,2019-10-31,600676.SH
35310,184422,2019-10-31,600683.SH
35312,184424,2019-10-31,600685.SH
35319,184431,2019-10-31,600692.SH
35321,184433,2019-10-31,600694.SH
35332,184444,2019-10-31,600706.SH
35333,184445,2019-10-31,600707.SH
35339,184451,2019-10-31,600714.SH
35341,184453,2019-10-31,600716.SH
35346,184458,2019-10-31,600721.SH
35348,184460,2019-10-31,600723.SH
35352,184464,2019-10-31,600727.SH
35367,184479,2019-10-31,600742.SH
35368,184480,2019-10-31,600743.SH
35369,184481,2019-10-31,600744.SH
35395,184507,2019-10-31,600773.SH
35406,184518,2019-10-31,600784.SH
35407,184519,2019-10-31,600785.SH
35410,184522,2019-10-31,600790.SH
35411,184523,2019-10-31,600791.SH
35412,184524,2019-10-31,600792.SH
35425,184537,2019-10-31,600807.SH
35440,184552,2019-10-31,600823.SH
35444,184556,2019-10-31,600827.SH
35445,184557,2019-10-31,600828.SH
35446,184558,2019-10-31,600829.SH
35447,184559,2019-10-31,600830.SH
35448,184560,2019-10-31,600831.SH
35449,184561,2019-10-31,600833.SH
35450,184562,2019-10-31,600834.SH
