,Unnamed: 0,trade_dt_x,wind_code
32823,181935,2019-10-31,000690.SZ
32830,181942,2019-10-31,000701.SZ
32842,181954,2019-10-31,000716.SZ
32843,181955,2019-10-31,000717.SZ
32847,181959,2019-10-31,000721.SZ
32848,181960,2019-10-31,000722.SZ
32850,181962,2019-10-31,000725.SZ
32852,181964,2019-10-31,000727.SZ
32854,181966,2019-10-31,000729.SZ
32860,181972,2019-10-31,000737.SZ
32865,181977,2019-10-31,000752.SZ
32868,181980,2019-10-31,000756.SZ
32869,181981,2019-10-31,000757.SZ
32870,181982,2019-10-31,000758.SZ
32879,181991,2019-10-31,000777.SZ
32883,181995,2019-10-31,000782.SZ
32887,181999,2019-10-31,000788.SZ
32889,182001,2019-10-31,000790.SZ
32890,182002,2019-10-31,000791.SZ
32894,182006,2019-10-31,000796.SZ
32895,182007,2019-10-31,000797.SZ
32896,182008,2019-10-31,000798.SZ
32898,182010,2019-10-31,000800.SZ
32899,182011,2019-10-31,000801.SZ
32903,182015,2019-10-31,000807.SZ
32910,182022,2019-10-31,000816.SZ
32917,182029,2019-10-31,000825.SZ
32918,182030,2019-10-31,000826.SZ
32926,182038,2019-10-31,000837.SZ
32928,182040,2019-10-31,000839.SZ
32929,182041,2019-10-31,000848.SZ
32938,182050,2019-10-31,000862.SZ
32952,182064,2019-10-31,000887.SZ
32953,182065,2019-10-31,000888.SZ
32960,182072,2019-10-31,000898.SZ
32962,182074,2019-10-31,000900.SZ
32964,182076,2019-10-31,000902.SZ
32972,182084,2019-10-31,000912.SZ
32975,182087,2019-10-31,000917.SZ
32977,182089,2019-10-31,000919.SZ
32980,182092,2019-10-31,000922.SZ
32985,182097,2019-10-31,000928.SZ
32991,182103,2019-10-31,000935.SZ
32992,182104,2019-10-31,000936.SZ
32999,182111,2019-10-31,000952.SZ
33001,182113,2019-10-31,000955.SZ
33002,182114,2019-10-31,000957.SZ
33003,182115,2019-10-31,000958.SZ
33012,182124,2019-10-31,000968.SZ
33017,182129,2019-10-31,000973.SZ
33018,182130,2019-10-31,000975.SZ
33030,182142,2019-10-31,000990.SZ
33031,182143,2019-10-31,000993.SZ
33034,182146,2019-10-31,000998.SZ
33049,182161,2019-10-31,002009.SZ
33053,182165,2019-10-31,002013.SZ
33059,182171,2019-10-31,002020.SZ
33065,182177,2019-10-31,002026.SZ
33073,182185,2019-10-31,002034.SZ
33076,182188,2019-10-31,002037.SZ
33079,182191,2019-10-31,002040.SZ
33086,182198,2019-10-31,002047.SZ
33106,182218,2019-10-31,002067.SZ
33109,182221,2019-10-31,002071.SZ
33112,182224,2019-10-31,002074.SZ
33115,182227,2019-10-31,002077.SZ
33121,182233,2019-10-31,002083.SZ
33125,182237,2019-10-31,002087.SZ
33126,182238,2019-10-31,002088.SZ
33130,182242,2019-10-31,002092.SZ
33132,182244,2019-10-31,002094.SZ
33137,182249,2019-10-31,002099.SZ
33146,182258,2019-10-31,002108.SZ
33152,182264,2019-10-31,002114.SZ
33164,182276,2019-10-31,002126.SZ
33168,182280,2019-10-31,002130.SZ
33171,182283,2019-10-31,002133.SZ
33178,182290,2019-10-31,002140.SZ
33185,182297,2019-10-31,002148.SZ
33186,182298,2019-10-31,002149.SZ
33191,182303,2019-10-31,002154.SZ
33195,182307,2019-10-31,002158.SZ
33197,182309,2019-10-31,002160.SZ
33205,182317,2019-10-31,002168.SZ
33207,182319,2019-10-31,002170.SZ
33211,182323,2019-10-31,002174.SZ
33213,182325,2019-10-31,002176.SZ
33245,182357,2019-10-31,002208.SZ
33248,182360,2019-10-31,002211.SZ
33256,182368,2019-10-31,002219.SZ
33266,182378,2019-10-31,002229.SZ
33269,182381,2019-10-31,002232.SZ
33273,182385,2019-10-31,002236.SZ
33281,182393,2019-10-31,002244.SZ
33282,182394,2019-10-31,002245.SZ
33286,182398,2019-10-31,002249.SZ
33288,182400,2019-10-31,002251.SZ
33291,182403,2019-10-31,002254.SZ
33302,182414,2019-10-31,002267.SZ
33312,182424,2019-10-31,002277.SZ
33320,182432,2019-10-31,002285.SZ
33323,182435,2019-10-31,002288.SZ
33329,182441,2019-10-31,002294.SZ
33340,182452,2019-10-31,002305.SZ
33342,182454,2019-10-31,002307.SZ
33344,182456,2019-10-31,002309.SZ
33348,182460,2019-10-31,002313.SZ
33355,182467,2019-10-31,002320.SZ
33357,182469,2019-10-31,002322.SZ
33360,182472,2019-10-31,002325.SZ
33364,182476,2019-10-31,002329.SZ
33369,182481,2019-10-31,002334.SZ
33379,182491,2019-10-31,002344.SZ
33382,182494,2019-10-31,002347.SZ
33390,182502,2019-10-31,002355.SZ
33393,182505,2019-10-31,002358.SZ
33395,182507,2019-10-31,002360.SZ
33398,182510,2019-10-31,002363.SZ
33399,182511,2019-10-31,002364.SZ
33401,182513,2019-10-31,002366.SZ
33411,182523,2019-10-31,002376.SZ
33413,182525,2019-10-31,002378.SZ
33422,182534,2019-10-31,002387.SZ
33428,182540,2019-10-31,002393.SZ
33434,182546,2019-10-31,002399.SZ
33443,182555,2019-10-31,002408.SZ
33446,182558,2019-10-31,002411.SZ
33454,182566,2019-10-31,002419.SZ
33459,182571,2019-10-31,002424.SZ
33460,182572,2019-10-31,002425.SZ
33461,182573,2019-10-31,002426.SZ
33468,182580,2019-10-31,002433.SZ
33481,182593,2019-10-31,002446.SZ
33484,182596,2019-10-31,002449.SZ
33494,182606,2019-10-31,002459.SZ
33505,182617,2019-10-31,002470.SZ
33506,182618,2019-10-31,002471.SZ
33507,182619,2019-10-31,002472.SZ
33514,182626,2019-10-31,002480.SZ
33516,182628,2019-10-31,002482.SZ
33525,182637,2019-10-31,002491.SZ
33531,182643,2019-10-31,002497.SZ
33537,182649,2019-10-31,002503.SZ
33552,182664,2019-10-31,002518.SZ
33559,182671,2019-10-31,002526.SZ
33560,182672,2019-10-31,002527.SZ
33568,182680,2019-10-31,002535.SZ
33569,182681,2019-10-31,002536.SZ
33586,182698,2019-10-31,002553.SZ
33587,182699,2019-10-31,002554.SZ
33589,182701,2019-10-31,002556.SZ
33606,182718,2019-10-31,002573.SZ
33607,182719,2019-10-31,002574.SZ
33610,182722,2019-10-31,002577.SZ
33613,182725,2019-10-31,002580.SZ
33615,182727,2019-10-31,002582.SZ
33618,182730,2019-10-31,002585.SZ
33623,182735,2019-10-31,002590.SZ
33625,182737,2019-10-31,002592.SZ
33635,182747,2019-10-31,002602.SZ
33636,182748,2019-10-31,002603.SZ
33638,182750,2019-10-31,002606.SZ
33643,182755,2019-10-31,002611.SZ
33646,182758,2019-10-31,002614.SZ
33655,182767,2019-10-31,002623.SZ
33660,182772,2019-10-31,002628.SZ
33662,182774,2019-10-31,002630.SZ
33664,182776,2019-10-31,002632.SZ
33683,182795,2019-10-31,002651.SZ
33684,182796,2019-10-31,002652.SZ
33690,182802,2019-10-31,002658.SZ
33694,182806,2019-10-31,002662.SZ
33704,182816,2019-10-31,002672.SZ
33705,182817,2019-10-31,002673.SZ
33709,182821,2019-10-31,002677.SZ
33714,182826,2019-10-31,002683.SZ
33720,182832,2019-10-31,002689.SZ
33727,182839,2019-10-31,002696.SZ
33733,182845,2019-10-31,002702.SZ
33734,182846,2019-10-31,002703.SZ
33737,182849,2019-10-31,002707.SZ
33746,182858,2019-10-31,002717.SZ
33749,182861,2019-10-31,002721.SZ
33750,182862,2019-10-31,002722.SZ
33767,182879,2019-10-31,002739.SZ
33769,182881,2019-10-31,002741.SZ
33775,182887,2019-10-31,002748.SZ
33780,182892,2019-10-31,002753.SZ
33790,182902,2019-10-31,002765.SZ
33792,182904,2019-10-31,002767.SZ
33793,182905,2019-10-31,002768.SZ
33797,182909,2019-10-31,002772.SZ
33800,182912,2019-10-31,002775.SZ
33803,182915,2019-10-31,002778.SZ
33806,182918,2019-10-31,002781.SZ
33807,182919,2019-10-31,002782.SZ
33808,182920,2019-10-31,002783.SZ
33812,182924,2019-10-31,002788.SZ
33829,182941,2019-10-31,002807.SZ
33846,182958,2019-10-31,002825.SZ
33847,182959,2019-10-31,002826.SZ
33863,182975,2019-10-31,002843.SZ
33877,182989,2019-10-31,002859.SZ
33884,182996,2019-10-31,002866.SZ
33895,183007,2019-10-31,002878.SZ
33900,183012,2019-10-31,002883.SZ
33912,183024,2019-10-31,002896.SZ
33941,183053,2019-10-31,002928.SZ
33946,183058,2019-10-31,002933.SZ
33952,183064,2019-10-31,002940.SZ
33977,183089,2019-10-31,300001.SZ
33987,183099,2019-10-31,300011.SZ
34003,183115,2019-10-31,300027.SZ
34014,183126,2019-10-31,300039.SZ
34015,183127,2019-10-31,300040.SZ
34023,183135,2019-10-31,300048.SZ
34025,183137,2019-10-31,300050.SZ
34030,183142,2019-10-31,300055.SZ
34039,183151,2019-10-31,300065.SZ
34042,183154,2019-10-31,300068.SZ
34046,183158,2019-10-31,300072.SZ
34048,183160,2019-10-31,300074.SZ
34065,183177,2019-10-31,300091.SZ
34066,183178,2019-10-31,300092.SZ
34076,183188,2019-10-31,300102.SZ
34080,183192,2019-10-31,300107.SZ
34083,183195,2019-10-31,300110.SZ
34090,183202,2019-10-31,300117.SZ
34096,183208,2019-10-31,300123.SZ
34104,183216,2019-10-31,300131.SZ
34118,183230,2019-10-31,300145.SZ
34120,183232,2019-10-31,300147.SZ
34130,183242,2019-10-31,300157.SZ
34132,183244,2019-10-31,300159.SZ
34137,183249,2019-10-31,300164.SZ
34138,183250,2019-10-31,300165.SZ
34154,183266,2019-10-31,300181.SZ
34159,183271,2019-10-31,300187.SZ
34169,183281,2019-10-31,300197.SZ
34175,183287,2019-10-31,300203.SZ
34176,183288,2019-10-31,300204.SZ
34188,183300,2019-10-31,300217.SZ
34193,183305,2019-10-31,300222.SZ
34199,183311,2019-10-31,300228.SZ
34201,183313,2019-10-31,300230.SZ
34212,183324,2019-10-31,300241.SZ
34228,183340,2019-10-31,300257.SZ
34237,183349,2019-10-31,300266.SZ
34244,183356,2019-10-31,300273.SZ
34245,183357,2019-10-31,300274.SZ
34247,183359,2019-10-31,300276.SZ
34254,183366,2019-10-31,300283.SZ
34266,183378,2019-10-31,300295.SZ
34267,183379,2019-10-31,300296.SZ
34271,183383,2019-10-31,300300.SZ
34280,183392,2019-10-31,300309.SZ
34294,183406,2019-10-31,300323.SZ
34305,183417,2019-10-31,300334.SZ
34306,183418,2019-10-31,300335.SZ
34307,183419,2019-10-31,300336.SZ
34308,183420,2019-10-31,300337.SZ
34311,183423,2019-10-31,300340.SZ
34313,183425,2019-10-31,300342.SZ
34322,183434,2019-10-31,300351.SZ
34326,183438,2019-10-31,300355.SZ
34329,183441,2019-10-31,300358.SZ
34343,183455,2019-10-31,300374.SZ
34344,183456,2019-10-31,300375.SZ
34351,183463,2019-10-31,300382.SZ
34365,183477,2019-10-31,300396.SZ
34370,183482,2019-10-31,300401.SZ
34372,183484,2019-10-31,300403.SZ
34376,183488,2019-10-31,300407.SZ
34377,183489,2019-10-31,300408.SZ
34380,183492,2019-10-31,300411.SZ
34384,183496,2019-10-31,300415.SZ
34390,183502,2019-10-31,300421.SZ
34413,183525,2019-10-31,300444.SZ
34454,183566,2019-10-31,300485.SZ
34458,183570,2019-10-31,300489.SZ
34470,183582,2019-10-31,300501.SZ
34474,183586,2019-10-31,300505.SZ
34481,183593,2019-10-31,300512.SZ
34490,183602,2019-10-31,300521.SZ
34507,183619,2019-10-31,300539.SZ
34516,183628,2019-10-31,300549.SZ
34520,183632,2019-10-31,300553.SZ
34562,183674,2019-10-31,300597.SZ
34565,183677,2019-10-31,300600.SZ
34581,183693,2019-10-31,300617.SZ
34585,183697,2019-10-31,300621.SZ
34591,183703,2019-10-31,300627.SZ
34601,183713,2019-10-31,300637.SZ
34609,183721,2019-10-31,300645.SZ
34617,183729,2019-10-31,300654.SZ
34628,183740,2019-10-31,300665.SZ
34631,183743,2019-10-31,300668.SZ
34646,183758,2019-10-31,300683.SZ
34657,183769,2019-10-31,300694.SZ
34658,183770,2019-10-31,300695.SZ
34659,183771,2019-10-31,300696.SZ
34667,183779,2019-10-31,300705.SZ
34674,183786,2019-10-31,300712.SZ
34681,183793,2019-10-31,300720.SZ
34753,183865,2019-10-31,600006.SH
34767,183879,2019-10-31,600022.SH
34773,183885,2019-10-31,600029.SH
34779,183891,2019-10-31,600037.SH
34808,183920,2019-10-31,600077.SH
34823,183935,2019-10-31,600094.SH
34829,183941,2019-10-31,600100.SH
34833,183945,2019-10-31,600105.SH
34836,183948,2019-10-31,600108.SH
34844,183956,2019-10-31,600116.SH
34845,183957,2019-10-31,600117.SH
34849,183961,2019-10-31,600121.SH
34853,183965,2019-10-31,600126.SH
34854,183966,2019-10-31,600127.SH
34856,183968,2019-10-31,600129.SH
34864,183976,2019-10-31,600138.SH
34872,183984,2019-10-31,600150.SH
34878,183990,2019-10-31,600157.SH
34879,183991,2019-10-31,600158.SH
34880,183992,2019-10-31,600159.SH
34881,183993,2019-10-31,600160.SH
34883,183995,2019-10-31,600162.SH
34894,184006,2019-10-31,600175.SH
34902,184014,2019-10-31,600184.SH
34903,184015,2019-10-31,600185.SH
34909,184021,2019-10-31,600191.SH
34910,184022,2019-10-31,600192.SH
34916,184028,2019-10-31,600199.SH
34917,184029,2019-10-31,600200.SH
34922,184034,2019-10-31,600207.SH
34925,184037,2019-10-31,600210.SH
34926,184038,2019-10-31,600211.SH
34928,184040,2019-10-31,600213.SH
34938,184050,2019-10-31,600225.SH
34943,184055,2019-10-31,600230.SH
34944,184056,2019-10-31,600231.SH
34948,184060,2019-10-31,600235.SH
34961,184073,2019-10-31,600250.SH
34967,184079,2019-10-31,600258.SH
34975,184087,2019-10-31,600268.SH
34977,184089,2019-10-31,600271.SH
34979,184091,2019-10-31,600273.SH
34982,184094,2019-10-31,600277.SH
34985,184097,2019-10-31,600280.SH
34987,184099,2019-10-31,600282.SH
34994,184106,2019-10-31,600290.SH
34996,184108,2019-10-31,600292.SH
34997,184109,2019-10-31,600293.SH
34999,184111,2019-10-31,600297.SH
35002,184114,2019-10-31,600300.SH
35009,184121,2019-10-31,600308.SH
35011,184123,2019-10-31,600310.SH
35012,184124,2019-10-31,600311.SH
35013,184125,2019-10-31,600312.SH
35016,184128,2019-10-31,600316.SH
35024,184136,2019-10-31,600325.SH
35029,184141,2019-10-31,600330.SH
35031,184143,2019-10-31,600332.SH
35033,184145,2019-10-31,600335.SH
35035,184147,2019-10-31,600337.SH
35036,184148,2019-10-31,600338.SH
35037,184149,2019-10-31,600339.SH
35044,184156,2019-10-31,600351.SH
35053,184165,2019-10-31,600361.SH
35057,184169,2019-10-31,600366.SH
35063,184175,2019-10-31,600372.SH
35065,184177,2019-10-31,600375.SH
35068,184180,2019-10-31,600378.SH
35072,184184,2019-10-31,600382.SH
35075,184187,2019-10-31,600386.SH
35080,184192,2019-10-31,600391.SH
35081,184193,2019-10-31,600392.SH
35085,184197,2019-10-31,600397.SH
35087,184199,2019-10-31,600399.SH
35090,184202,2019-10-31,600405.SH
35093,184205,2019-10-31,600409.SH
35097,184209,2019-10-31,600418.SH
35099,184211,2019-10-31,600420.SH
35103,184215,2019-10-31,600425.SH
35105,184217,2019-10-31,600428.SH
35112,184224,2019-10-31,600444.SH
35114,184226,2019-10-31,600448.SH
35119,184231,2019-10-31,600458.SH
35129,184241,2019-10-31,600470.SH
35131,184243,2019-10-31,600476.SH
35132,184244,2019-10-31,600477.SH
35134,184246,2019-10-31,600479.SH
35135,184247,2019-10-31,600480.SH
35136,184248,2019-10-31,600481.SH
35137,184249,2019-10-31,600482.SH
35144,184256,2019-10-31,600490.SH
35152,184264,2019-10-31,600500.SH
35153,184265,2019-10-31,600501.SH
35154,184266,2019-10-31,600502.SH
35155,184267,2019-10-31,600503.SH
35160,184272,2019-10-31,600509.SH
35168,184280,2019-10-31,600518.SH
35172,184284,2019-10-31,600522.SH
35182,184294,2019-10-31,600533.SH
35183,184295,2019-10-31,600535.SH
35185,184297,2019-10-31,600537.SH
35188,184300,2019-10-31,600540.SH
35189,184301,2019-10-31,600543.SH
35202,184314,2019-10-31,600559.SH
35206,184318,2019-10-31,600563.SH
35209,184321,2019-10-31,600567.SH
35216,184328,2019-10-31,600575.SH
35218,184330,2019-10-31,600577.SH
35223,184335,2019-10-31,600582.SH
35228,184340,2019-10-31,600587.SH
35232,184344,2019-10-31,600592.SH
35235,184347,2019-10-31,600595.SH
35241,184353,2019-10-31,600601.SH
35256,184368,2019-10-31,600618.SH
35261,184373,2019-10-31,600623.SH
35263,184375,2019-10-31,600626.SH
35269,184381,2019-10-31,600635.SH
35275,184387,2019-10-31,600641.SH
35277,184389,2019-10-31,600643.SH
35278,184390,2019-10-31,600644.SH
35282,184394,2019-10-31,600649.SH
35289,184401,2019-10-31,600657.SH
35293,184405,2019-10-31,600662.SH
35295,184407,2019-10-31,600664.SH
35296,184408,2019-10-31,600665.SH
35301,184413,2019-10-31,600673.SH
35306,184418,2019-10-31,600678.SH
35307,184419,2019-10-31,600679.SH
35308,184420,2019-10-31,600681.SH
35311,184423,2019-10-31,600684.SH
35313,184425,2019-10-31,600686.SH
35318,184430,2019-10-31,600691.SH
35331,184443,2019-10-31,600705.SH
35334,184446,2019-10-31,600708.SH
35335,184447,2019-10-31,600710.SH
35336,184448,2019-10-31,600711.SH
35337,184449,2019-10-31,600712.SH
35338,184450,2019-10-31,600713.SH
35343,184455,2019-10-31,600718.SH
35353,184465,2019-10-31,600728.SH
35361,184473,2019-10-31,600736.SH
35363,184475,2019-10-31,600738.SH
35365,184477,2019-10-31,600740.SH
35376,184488,2019-10-31,600751.SH
35379,184491,2019-10-31,600755.SH
35380,184492,2019-10-31,600756.SH
35382,184494,2019-10-31,600758.SH
35384,184496,2019-10-31,600760.SH
35385,184497,2019-10-31,600761.SH
35391,184503,2019-10-31,600768.SH
35394,184506,2019-10-31,600771.SH
35404,184516,2019-10-31,600782.SH
35409,184521,2019-10-31,600789.SH
35418,184530,2019-10-31,600798.SH
35421,184533,2019-10-31,600802.SH
35422,184534,2019-10-31,600803.SH
35423,184535,2019-10-31,600804.SH
35424,184536,2019-10-31,600805.SH
35426,184538,2019-10-31,600808.SH
35431,184543,2019-10-31,600814.SH
35433,184545,2019-10-31,600816.SH
35436,184548,2019-10-31,600819.SH
35441,184553,2019-10-31,600824.SH
35442,184554,2019-10-31,600825.SH
35452,184564,2019-10-31,600836.SH
35455,184567,2019-10-31,600839.SH
35460,184572,2019-10-31,600846.SH
35465,184577,2019-10-31,600853.SH
35467,184579,2019-10-31,600855.SH
35470,184582,2019-10-31,600858.SH
35471,184583,2019-10-31,600859.SH
35473,184585,2019-10-31,600861.SH
35476,184588,2019-10-31,600864.SH
35486,184598,2019-10-31,600874.SH
35487,184599,2019-10-31,600875.SH
35494,184606,2019-10-31,600883.SH
35495,184607,2019-10-31,600884.SH
35499,184611,2019-10-31,600888.SH
35506,184618,2019-10-31,600895.SH
35507,184619,2019-10-31,600896.SH
35513,184625,2019-10-31,600908.SH
35520,184632,2019-10-31,600933.SH
35521,184633,2019-10-31,600936.SH
35525,184637,2019-10-31,600960.SH
35528,184640,2019-10-31,600963.SH
35534,184646,2019-10-31,600970.SH
35540,184652,2019-10-31,600978.SH
35543,184655,2019-10-31,600981.SH
35557,184669,2019-10-31,600997.SH
35558,184670,2019-10-31,600998.SH
35563,184675,2019-10-31,601003.SH
35567,184679,2019-10-31,601008.SH
35570,184682,2019-10-31,601011.SH
35572,184684,2019-10-31,601015.SH
35573,184685,2019-10-31,601016.SH
35575,184687,2019-10-31,601019.SH
35576,184688,2019-10-31,601020.SH
35591,184703,2019-10-31,601106.SH
35594,184706,2019-10-31,601111.SH
35603,184715,2019-10-31,601138.SH
35621,184733,2019-10-31,601212.SH
35622,184734,2019-10-31,601216.SH
35630,184742,2019-10-31,601233.SH
35632,184744,2019-10-31,601238.SH
35635,184747,2019-10-31,601298.SH
35636,184748,2019-10-31,601311.SH
35649,184761,2019-10-31,601375.SH
35651,184763,2019-10-31,601388.SH
35659,184771,2019-10-31,601558.SH
35662,184774,2019-10-31,601577.SH
35664,184776,2019-10-31,601588.SH
35665,184777,2019-10-31,601595.SH
35666,184778,2019-10-31,601598.SH
35670,184782,2019-10-31,601606.SH
35673,184785,2019-10-31,601611.SH
35675,184787,2019-10-31,601616.SH
35680,184792,2019-10-31,601636.SH
35685,184797,2019-10-31,601678.SH
35686,184798,2019-10-31,601688.SH
35690,184802,2019-10-31,601700.SH
35712,184824,2019-10-31,601869.SH
35718,184830,2019-10-31,601882.SH
35726,184838,2019-10-31,601908.SH
35740,184852,2019-10-31,601975.SH
35743,184855,2019-10-31,601989.SH
35754,184866,2019-10-31,603003.SH
35757,184869,2019-10-31,603007.SH
35759,184871,2019-10-31,603009.SH
35760,184872,2019-10-31,603010.SH
35761,184873,2019-10-31,603011.SH
35773,184885,2019-10-31,603025.SH
35776,184888,2019-10-31,603028.SH
35782,184894,2019-10-31,603035.SH
35785,184897,2019-10-31,603038.SH
35791,184903,2019-10-31,603045.SH
35798,184910,2019-10-31,603063.SH
35799,184911,2019-10-31,603066.SH
35803,184915,2019-10-31,603076.SH
35804,184916,2019-10-31,603077.SH
35810,184922,2019-10-31,603085.SH
35813,184925,2019-10-31,603089.SH
35818,184930,2019-10-31,603099.SH
35819,184931,2019-10-31,603100.SH
35830,184942,2019-10-31,603117.SH
35834,184946,2019-10-31,603126.SH
35845,184957,2019-10-31,603158.SH
35852,184964,2019-10-31,603168.SH
35859,184971,2019-10-31,603183.SH
35862,184974,2019-10-31,603187.SH
35863,184975,2019-10-31,603188.SH
35866,184978,2019-10-31,603196.SH
35870,184982,2019-10-31,603200.SH
35874,184986,2019-10-31,603217.SH
35882,184994,2019-10-31,603228.SH
35888,185000,2019-10-31,603239.SH
35892,185004,2019-10-31,603260.SH
35893,185005,2019-10-31,603266.SH
35904,185016,2019-10-31,603297.SH
35905,185017,2019-10-31,603298.SH
35906,185018,2019-10-31,603299.SH
35913,185025,2019-10-31,603309.SH
35921,185033,2019-10-31,603320.SH
35929,185041,2019-10-31,603330.SH
35930,185042,2019-10-31,603331.SH
35931,185043,2019-10-31,603332.SH
35933,185045,2019-10-31,603335.SH
35935,185047,2019-10-31,603337.SH
35943,185055,2019-10-31,603357.SH
35945,185057,2019-10-31,603359.SH
35964,185076,2019-10-31,603396.SH
35984,185096,2019-10-31,603508.SH
35991,185103,2019-10-31,603527.SH
35995,185107,2019-10-31,603535.SH
36032,185144,2019-10-31,603611.SH
36036,185148,2019-10-31,603616.SH
36037,185149,2019-10-31,603617.SH
36041,185153,2019-10-31,603628.SH
36043,185155,2019-10-31,603630.SH
36044,185156,2019-10-31,603633.SH
36060,185172,2019-10-31,603665.SH
36064,185176,2019-10-31,603669.SH
36066,185178,2019-10-31,603677.SH
36069,185181,2019-10-31,603680.SH
36073,185185,2019-10-31,603686.SH
36076,185188,2019-10-31,603689.SH
36101,185213,2019-10-31,603728.SH
36104,185216,2019-10-31,603733.SH
36113,185225,2019-10-31,603768.SH
36114,185226,2019-10-31,603773.SH
36116,185228,2019-10-31,603777.SH
36128,185240,2019-10-31,603801.SH
36132,185244,2019-10-31,603809.SH
36144,185256,2019-10-31,603826.SH
36150,185262,2019-10-31,603843.SH
36162,185274,2019-10-31,603869.SH
36180,185292,2019-10-31,603897.SH
36183,185295,2019-10-31,603900.SH
36186,185298,2019-10-31,603906.SH
36188,185300,2019-10-31,603909.SH
36190,185302,2019-10-31,603915.SH
36200,185312,2019-10-31,603929.SH
